id,code,name,group_id/id,user_type_id/id,chart_template_id/id,reconcile,currency_id/id
account_account_sbk_prea_abu_dhabi_39,203305,Payment Order - Opdc,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_40,205197,Project Retention Payable,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_41,205198,Project Retention,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_42,210797,Accrued Expenses,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_43,210812,Released Check (Handed),sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_44,210814,Related Party Payable,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_45,210815,Suspense Miscellaneous Payable Account,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_46,220801,Prov. For Dep. - Vehicle,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_47,230100,A/P Owner Share,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_48,231000,A/P Maintenance Share,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_49,VATPAY,Net VAT Payable,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_50,300000,Equities,sbk_group.account_group_main_6,account.data_account_type_equity,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_51,300003,Current Year Profit / Loss,,account.data_unaffected_earnings,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_52,300006,Net Owner share,sbk_group.account_group_main_6,account.data_account_type_equity,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_53,401001, Income From Rented Properties,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_54,401002,Maintenance Share,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_55,401003,Interest Income - Owner,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_56,401005,Tenant Rental Income,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_57,401006,Tenant Check-Out Fees,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_58,401007,Tenant Chiller Service Charge Income,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_59,401008,Tenant Legal Provision Revenue,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_60,401009,Tenant Charge for Renewal less 12 Month,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_61,401010,Tenant Contract Fee,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_62,401011,Tenant PDC Charge,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_63,401012,Tenant Bounced Cheque Charge,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_64,401014,Tenant Maintenance Charge,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_65,401015,Tenant Other Charge,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_66,401400, Income From Lease To Own,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_67,401401,Lease To Own Income,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_68,401404,Lease To Own Penalty Charge,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_69,401405,Lease To Own Bounced Cheque Charge,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_70,401407,Lease To Own Other Charge,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_71,401700,Income From Sale Of Investments,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_72,401702,Sale Check-Out Fees,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_73,401704,Sale Penalty Charge,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_74,401705,Sale Contract Fee,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_75,401709,Sale Other Charge,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_76,401801,Store Sales Revenue Account,sbk_group.account_group_main_7,account.data_account_type_revenue,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_77,402100,Othe Investment Income,sbk_group.account_group_sub1_36,account.data_account_type_other_income,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
